,Date,Weekday,7AM Census,Admissions,Discharges ,Encounters ,Backup,Day 8
0,9/1/15,Tue,166,25,39,183,1,1
1,9/2/15,Wed,161,31,40,171,1,1
2,9/3/15,Thu,150,43,45,172,1,1
3,9/4/15,Fri,139,39,31,166,1,1
4,9/5/15,Sat,135,29,27,164,0,1
5,9/6/15,Sun,138,30,31,165,0,1
6,9/7/15,Mon,155,40,26,177,0,1
7,9/8/15,Tue,166,35,31,179,0,1
8,9/9/15,Wed,159,36,41,183,1,1
9,9/10/15,Thu,155,34,29,171,1,1
10,9/11/15,Fri,155,33,34,170,0,1
11,9/12/15,Sat,142,26,22,164,0,1
12,9/13/15,Sun,151,22,15,161,0,1
13,9/14/15,Mon,151,29,32,169,0,1
14,9/15/15,Tue,152,33,29,174,0,1
15,9/16/15,Wed,155,30,49,173,0,1
16,9/17/15,Thu,132,29,34,153,0,1
17,9/18/15,Fri,129,31,30,151,0,1
18,9/19/15,Sat,125,34,29,157,0,1
19,9/20/15,Sun,151,36,18,165,0,1
20,9/21/15,Mon,155,25,33,171,0,1
21,9/22/15,Tue,149,39,38,179,1,1
22,9/23/15,Wed,145,25,39,163,0,1
23,9/24/15,Thu,133,29,29,155,0,1
24,9/25/15,Fri,136,35,31,160,0,1
25,9/26/15,Sat,151,34,19,165,0,1
26,9/27/15,Sun,165,32,14,178,0,1
27,9/28/15,Mon,179,36,42,194,1,0
28,9/29/15,Tue,168,37,39,190,1,1
29,9/30/15,Wed,160,29,46,179,1,1
30,10/1/15,Thu,140,28,38,163,0,1
31,10/2/15,Fri,130,32,34,150,0,1
32,10/3/15,Sat,121,34,30,147,0,1
33,10/4/15,Sun,137,33,19,151,0,1
34,10/5/15,Mon,144,37,37,171,0,1
35,10/6/15,Tue,139,29,20,162,0,1
36,10/7/15,Wed,154,27,29,171,0,1
37,10/8/15,Thu,147,34,26,173,0,1
38,10/9/15,Fri,151,33,40,178,0,1
39,10/10/15,Sat,143,33,19,167,0,1
40,10/11/15,Sun,171,30,17,178,1,1
41,10/12/15,Mon,175,33,42,200,1,1
42,10/13/15,Tue,174,34,46,192,1,1
43,10/14/15,Wed,159,33,44,181,1,1
44,10/15/15,Thu,150,36,36,170,0,1
45,10/16/15,Fri,150,31,32,166,1,1
46,10/17/15,Sat,159,42,23,177,1,1
47,10/18/15,Sun,171,30,21,183,1,1
48,10/19/15,Mon,173,32,40,193,1,1
49,10/20/15,Tue,164,27,46,180,1,1
50,10/21/15,Wed,141,34,34,170,0,1
51,10/22/15,Thu,143,29,30,162,0,1
52,10/23/15,Fri,144,37,38,169,0,1
53,10/24/15,Sat,136,33,28,163,0,1
54,10/25/15,Sun,135,23,24,160,0,1
55,10/26/15,Mon,146,25,27,156,0,1
56,10/27/15,Tue,141,28,39,159,0,1
57,10/28/15,Wed,131,34,32,152,0,1
58,10/29/15,Thu,135,35,32,154,0,1
59,10/30/15,Fri,131,33,34,153,0,1
60,10/31/15,Sat,131,28,26,142,0,1
61,11/1/15,Sun,133,27,20,142,0,1
62,11/2/15,Mon,138,36,25,159,0,1
63,11/3/15,Tue,151,34,34,173,0,1
64,11/4/15,Wed,143,36,29,170,0,1
65,11/5/15,Thu,150,32,33,172,1,1
66,11/6/15,Fri,156,40,23,181,0,1
67,11/7/15,Sat,158,26,24,182,1,1
68,11/8/15,Sun,173,32,17,190,1,1
69,11/9/15,Mon,180,34,47,204,1,1
70,11/10/15,Tue,165,28,37,184,0,1
71,11/11/15,Wed,161,35,43,184,1,1
72,11/12/15,Thu,151,38,40,179,1,1
73,11/13/15,Fri,134,36,44,168,0,1
74,11/14/15,Sat,138,35,25,160,0,1
75,11/15/15,Sun,140,28,15,161,0,1
76,11/16/15,Mon,145,32,40,168,0,1
77,11/17/15,Tue,154,46,23,173,1,1
78,11/18/15,Wed,159,40,32,187,1,1
79,11/19/15,Thu,163,41,28,191,0,1
80,11/20/15,Fri,151,37,45,199,0,1
81,11/21/15,Sat,148,28,34,180,1,1
82,11/22/15,Sun,152,22,19,170,1,1
83,11/23/15,Mon,161,38,39,185,1,1
84,11/24/15,Tue,161,43,35,190,0,1
85,11/25/15,Wed,168,37,49,190,1,1
86,11/26/15,Thu,160,24,28,166,1,1
87,11/27/15,Fri,160,40,33,177,0,1
88,11/28/15,Sat,152,24,27,165,1,1
89,11/29/15,Sun,154,36,20,177,0,1
90,11/30/15,Mon,166,31,37,184,0,1
91,12/1/15,Tue,166,54,31,201,1,1
92,12/2/15,Wed,184,36,31,203,1,1
93,12/3/15,Thu,182,30,38,201,1,1
94,12/4/15,Fri,176,28,43,187,1,1
95,12/5/15,Sat,158,31,24,174,1,1
96,12/6/15,Sun,169,31,17,182,1,1
97,12/7/15,Mon,172,32,25,187,1,1
98,12/8/15,Tue,179,34,30,193,1,1
99,12/9/15,Wed,187,47,46,207,1,1
100,12/10/15,Thu,173,36,45,195,1,1
101,12/11/15,Fri,168,34,46,182,1,1
102,12/12/15,Sat,156,40,29,172,1,1
103,12/13/15,Sun,163,33,25,176,1,1
104,12/14/15,Mon,169,39,38,189,1,1
105,12/15/15,Tue,167,35,29,188,0,1
106,12/16/15,Wed,169,38,40,197,0,1
107,12/17/15,Thu,170,35,39,188,0,1
108,12/18/15,Fri,172,36,37,182,0,1
109,12/19/15,Sat,172,43,21,190,1,1
110,12/20/15,Sun,180,31,22,200,1,1
111,12/21/15,Mon,169,39,42,215,1,0
112,12/22/15,Tue,180,27,47,197,1,1
113,12/23/15,Wed,171,34,39,187,1,1
114,12/24/15,Thu,156,24,47,173,0,1
115,12/25/15,Fri,150,26,14,150,0,1
116,12/26/15,Sat,163,36,29,171,0,1
117,12/27/15,Sun,180,41,16,184,0,1
118,12/28/15,Mon,178,34,39,199,0,1
119,12/29/15,Tue,173,41,29,201,1,1
120,12/30/15,Wed,186,31,38,205,1,0
121,12/31/15,Thu,178,33,33,200,1,1
122,1/1/16,Fri,170,19,37,184,0,1
123,1/2/16,Sat,167,25,20,170,0,1
124,1/3/16,Sun,172,40,20,190,0,1
125,1/4/16,Mon,172,18,36,184,0,1
126,1/5/16,Tue,157,32,40,180,0,1
127,1/6/16,Wed,150,32,30,173,0,1
128,1/7/16,Thu,153,34,30,174,0,1
129,1/8/16,Fri,156,32,38,174,0,1
130,1/9/16,Sat,155,29,22,163,0,1
131,1/10/16,Sun,169,36,15,178,0,1
132,1/11/16,Mon,176,29,33,190,0,1
133,1/12/16,Tue,167,35,29,195,0,1
134,1/13/16,Wed,178,36,33,201,1,0
135,1/14/16,Thu,177,25,43,192,1,0
136,1/15/16,Fri,153,29,40,178,1,1
137,1/16/16,Sat,156,39,27,179,0,1
138,1/17/16,Sun,163,27,24,176,0,1
139,1/18/16,Mon,163,37,25,187,0,1
140,1/19/16,Tue,176,33,36,194,0,1
141,1/20/16,Wed,168,32,35,187,1,1
142,1/21/16,Thu,164,39,44,192,1,1
143,1/22/16,Fri,138,32,46,178,1,1
144,1/23/16,Sat,136,26,29,156,0,1
145,1/24/16,Sun,144,26,20,154,0,1
146,1/25/16,Mon,143,31,39,164,0,1
147,1/26/16,Tue,144,37,18,159,0,1
148,1/27/16,Wed,143,29,38,169,0,1
149,1/28/16,Thu,146,23,32,156,0,1
150,1/29/16,Fri,135,34,32,155,0,1
151,1/30/16,Sat,136,33,28,157,0,1
152,1/31/16,Sun,136,39,16,169,0,1
153,2/1/16,Mon,159,32,35,180,0,1
154,2/2/16,Tue,158,31,33,175,0,1
155,2/3/16,Wed,157,35,36,176,0,1
156,2/4/16,Thu,148,23,39,162,0,1
157,2/5/16,Fri,139,34,47,157,0,1
158,2/6/16,Sat,125,25,18,134,0,1
159,2/7/16,Sun,141,30,14,144,0,1
160,2/8/16,Mon,144,37,33,166,0,1
161,2/9/16,Tue,145,38,21,172,0,1
162,2/10/16,Wed,160,41,42,187,0,1
163,2/11/16,Thu,157,37,32,181,0,1
164,2/12/16,Fri,162,31,40,179,0,1
165,2/13/16,Sat,150,27,25,164,0,1
166,2/14/16,Sun,159,34,18,173,0,1
167,2/15/16,Mon,165,32,40,183,1,1
168,2/16/16,Tue,160,41,33,183,0,1
169,2/17/16,Wed,162,46,30,188,1,1
170,2/18/16,Thu,170,25,53,184,0,1
171,2/19/16,Fri,150,35,36,163,0,1
172,2/20/16,Sat,137,32,30,161,0,1
173,2/21/16,Sun,144,32,21,162,0,1
174,2/22/16,Mon,151,27,22,165,0,1
175,2/23/16,Tue,166,38,25,181,0,1
176,2/24/16,Wed,170,32,27,187,0,1
177,2/25/16,Thu,174,29,27,188,1,1
178,2/26/16,Fri,174,41,50,199,1,1
179,2/27/16,Sat,158,19,23,173,1,1
180,2/28/16,Sun,159,32,17,177,1,1
181,2/29/16,Mon,178,29,38,182,1,1
182,3/1/16,Tue,164,34,37,183,1,1
183,3/2/16,Wed,137,32,43,173,0,1
184,3/3/16,Thu,142,32,32,162,0,1
185,3/4/16,Fri,145,38,32,167,0,1
186,3/5/16,Sat,149,33,25,169,0,1
187,3/6/16,Sun,147,26,28,169,0,1
188,3/7/16,Mon,153,38,37,176,0,1
189,3/8/16,Tue,153,29,27,169,0,1
190,3/9/16,Wed,153,43,42,182,0,1
191,3/10/16,Thu,153,27,32,166,0,1
192,3/11/16,Fri,145,38,32,172,0,1
193,3/12/16,Sat,146,31,39,168,0,1
194,3/13/16,Sun,163,39,13,170,0,1
195,3/14/16,Mon,169,39,37,192,0,1
196,3/15/16,Tue,166,31,39,183,1,1
197,3/16/16,Wed,155,26,41,171,0,1
198,3/17/16,Thu,138,26,39,155,0,1
199,3/18/16,Fri,128,38,33,151,0,1
200,3/19/16,Sat,135,40,27,159,0,1
201,3/20/16,Sun,137,29,27,159,1,1
202,3/21/16,Mon,144,32,32,162,0,1
203,3/22/16,Tue,139,31,15,159,0,1
204,3/23/16,Wed,151,31,30,174,0,1
205,3/24/16,Thu,150,32,32,173,0,1
206,3/25/16,Fri,150,41,26,180,0,1
207,3/26/16,Sat,147,33,38,183,0,1
208,3/27/16,Sun,153,28,22,171,0,1
209,3/28/16,Mon,157,37,33,181,0,1
210,3/29/16,Tue,165,32,40,178,0,1
211,3/30/16,Wed,149,30,39,167,0,1
212,3/31/16,Thu,140,33,44,158,0,1
213,4/1/16,Fri,127,39,40,155,0,1
214,4/2/16,Sat,124,33,28,145,0,1
215,4/3/16,Sun,145,41,16,156,0,1
216,4/4/16,Mon,149,33,33,169,0,1
217,4/5/16,Tue,145,46,27,175,0,1
218,4/6/16,Wed,158,21,34,169,0,1
219,4/7/16,Thu,154,35,36,170,0,1
220,4/8/16,Fri,135,32,37,167,0,1
221,4/9/16,Sat,149,37,23,162,0,1
222,4/10/16,Sun,150,29,22,170,0,1
223,4/11/16,Mon,156,39,34,185,0,1
224,4/12/16,Tue,160,33,34,182,0,1
225,4/13/16,Wed,160,44,34,191,0,1
226,4/14/16,Thu,166,34,49,190,0,1
227,4/15/16,Fri,147,37,33,175,0,1
228,4/16/16,Sat,148,32,25,172,0,1
229,4/17/16,Sun,152,26,19,172,0,1
230,4/18/16,Mon,161,30,51,178,0,1
231,4/19/16,Tue,154,41,17,169,0,1
232,4/20/16,Wed,163,34,34,185,0,1
233,4/21/16,Thu,158,34,50,185,0,1
234,4/22/16,Fri,148,45,36,179,0,1
235,4/23/16,Sat,150,35,29,177,0,1
236,4/24/16,Sun,157,32,25,181,0,1
237,4/25/16,Mon,156,33,43,186,0,1
238,4/26/16,Tue,153,42,33,183,0,1
239,4/27/16,Wed,163,31,50,176,0,1
240,4/28/16,Thu,142,37,38,164,0,1
241,4/29/16,Fri,136,31,30,156,0,1
242,4/30/16,Sat,142,39,32,175,0,1
243,5/1/16,Sun,142,38,34,171,0,1
244,5/2/16,Mon,149,36,44,171,0,1
245,5/3/16,Tue,143,43,36,171,0,1
246,5/4/16,Wed,148,35,39,168,0,1
247,5/5/16,Thu,134,27,30,154,0,1
248,5/6/16,Fri,144,34,40,157,0,1
249,5/7/16,Sat,119,31,22,147,1,1
250,5/8/16,Sun,126,29,13,152,1,1
251,5/9/16,Mon,140,27,27,162,0,1
252,5/10/16,Tue,142,37,37,169,0,1
253,5/11/16,Wed,149,46,33,179,0,1
254,5/12/16,Thu,153,32,40,180,0,1
255,5/13/16,Fri,150,36,38,173,0,1
256,5/14/16,Sat,153,33,23,165,0,1
257,5/15/16,Sun,155,23,21,159,0,1
258,5/16/16,Mon,152,27,33,167,0,1
259,5/17/16,Tue,144,37,31,171,0,1
260,5/18/16,Wed,148,38,45,173,0,1
261,5/19/16,Thu,134,34,29,163,0,1
262,5/20/16,Fri,141,45,38,175,0,1
263,5/21/16,Sat,143,32,26,167,0,1
264,5/22/16,Sun,158,32,16,177,0,1
265,5/23/16,Mon,163,42,48,194,0,1
266,5/24/16,Tue,156,39,28,180,0,1
267,5/25/16,Wed,160,26,57,177,0,1
268,5/26/16,Thu,135,32,39,163,0,1
269,5/27/16,Fri,130,32,39,167,0,1
270,5/28/16,Sat,138,32,19,158,0,1
271,5/29/16,Sun,147,28,24,166,0,1
272,5/30/16,Mon,135,22,35,160,0,1
273,5/31/16,Tue,148,34,24,159,0,1
274,6/1/16,Wed,155,42,29,178,1,1
275,6/2/16,Thu,165,32,40,178,1,1
276,6/3/16,Fri,149,33,32,171,0,1
277,6/4/16,Sat,147,32,28,169,0,1
278,6/5/16,Sun,153,33,22,172,0,1
279,6/6/16,Mon,157,22,38,170,0,1
280,6/7/16,Tue,150,31,36,167,0,1
281,6/8/16,Wed,137,32,34,160,0,1
282,6/9/16,Thu,144,37,39,160,0,1
283,6/10/16,Fri,141,38,38,154,0,1
284,6/11/16,Sat,131,34,27,152,0,1
285,6/12/16,Sun,139,35,25,158,0,1
286,6/13/16,Mon,146,34,32,168,0,1
287,6/14/16,Tue,153,34,32,169,0,1
288,6/15/16,Wed,146,32,33,164,0,1
289,6/16/16,Thu,151,40,32,171,0,1
290,6/17/16,Fri,159,40,41,185,0,1
291,6/18/16,Sat,147,37,40,179,0,1
292,6/19/16,Sun,145,22,18,161,0,1
293,6/20/16,Mon,152,37,31,176,0,1
294,6/21/16,Tue,162,37,36,185,0,1
295,6/22/16,Wed,162,33,38,181,0,1
296,6/23/16,Thu,152,30,49,169,0,1
297,6/24/16,Fri,128,28,39,148,0,1
298,6/25/16,Sat,136,39,23,151,0,1
299,6/26/16,Sun,146,39,20,162,0,1
300,6/27/16,Mon,148,26,32,155,0,1
301,6/28/16,Tue,140,32,28,173,0,1
302,6/29/16,Wed,151,35,27,164,0,1
303,6/30/16,Thu,151,30,34,178,0,1
304,7/1/16,Fri,150,34,28,174,0,1
305,7/2/16,Sat,157,25,14,167,0,1
306,7/3/16,Sun,165,34,24,183,0,1
307,7/4/16,Mon,174,36,26,197,0,1
308,7/5/16,Tue,183,36,26,202,0,1
309,7/6/16,Wed,168,37,49,193,0,1
310,7/7/16,Thu,154,37,32,178,0,1
311,7/8/16,Fri,158,35,42,180,0,1
312,7/9/16,Sat,149,32,23,168,0,1
313,7/10/16,Sun,156,24,18,168,0,1
314,7/11/16,Mon,156,29,29,179,0,1
315,7/12/16,Tue,166,43,36,193,0,1
316,7/13/16,Wed,172,30,38,185,1,1
317,7/14/16,Thu,154,25,39,170,1,1
318,7/15/16,Fri,138,29,42,164,0,1
319,7/16/16,Sat,128,21,22,140,0,1
320,7/17/16,Sun,129,22,21,141,0,1
321,7/18/16,Mon,131,33,34,154,0,1
322,7/19/16,Tue,129,32,24,149,0,1
323,7/20/16,Wed,141,37,33,162,0,1
324,7/21/16,Thu,140,31,29,161,0,1
325,7/22/16,Fri,140,25,38,156,0,1
326,7/23/16,Sat,124,22,28,137,0,1
327,7/24/16,Sun,131,31,14,139,0,1
328,7/25/16,Mon,136,36,25,157,0,1
329,7/26/16,Tue,155,42,36,178,0,1
330,7/27/16,Wed,153,38,24,176,0,1
331,7/28/16,Thu,160,36,29,180,0,1
332,7/29/16,Fri,164,41,35,199,0,1
333,7/30/16,Sat,161,26,31,188,0,1
334,7/31/16,Sun,172,27,22,183,0,1
335,8/1/16,Mon,172,33,25,190,1,1
336,8/2/16,Tue,176,29,48,192,0,1
337,8/3/16,Wed,153,33,45,180,1,1
338,8/4/16,Thu,142,30,33,166,0,1
339,8/5/16,Fri,153,43,26,170,0,1
340,8/6/16,Sat,143,30,33,175,1,1
341,8/7/16,Sun,157,24,18,167,0,1
342,8/8/16,Mon,162,38,29,185,0,1
343,8/9/16,Tue,163,30,34,187,0,1
344,8/10/16,Wed,164,32,35,181,0,1
345,8/11/16,Thu,156,27,29,173,0,1
346,8/12/16,Fri,153,29,37,170,0,1
347,8/13/16,Sat,158,28,9,162,0,1
348,8/14/16,Sun,166,29,17,182,0,1
349,8/15/16,Mon,170,31,38,193,1,1
350,8/16/16,Tue,163,27,28,180,0,1
351,8/17/16,Wed,163,26,40,179,1,1
352,8/18/16,Thu,150,25,40,162,0,1
353,8/19/16,Fri,133,28,37,147,0,1
354,8/20/16,Sat,140,39,18,151,0,1
355,8/21/16,Sun,162,35,13,167,0,1
356,8/22/16,Mon,160,28,27,179,0,1
357,8/23/16,Tue,166,39,27,191,0,1
358,8/24/16,Wed,175,28,40,192,0,1
359,8/25/16,Thu,161,25,28,174,1,1
360,8/26/16,Fri,154,29,49,174,0,1
361,8/27/16,Sat,140,26,19,150,0,1
362,8/28/16,Sun,151,27,12,155,0,1
363,8/29/16,Mon,151,32,38,175,0,1
364,8/30/16,Tue,148,31,31,165,0,1
365,8/31/16,Wed,155,41,37,176,0,1
366,9/1/16,Thu,150,28,42,164,0,1
367,9/2/16,Fri,138,37,34,160,0,1
368,9/3/16,Sat,133,34,33,159,0,1
369,9/4/16,Sun,135,24,20,150,0,1
370,9/5/16,Mon,144,28,24,156,0,1
371,9/6/16,Tue,154,42,26,174,0,1
372,9/7/16,Wed,159,34,30,182,0,1
373,9/8/16,Thu,161,34,26,186,0,1
374,9/9/16,Fri,173,38,32,197,0,1
375,9/10/16,Sat,165,27,28,189,0,1
376,9/11/16,Sun,172,29,23,189,0,1
377,9/12/16,Mon,176,34,39,201,0,1
378,9/13/16,Tue,173,37,42,196,1,1
379,9/14/16,Wed,158,20,49,175,0,1
380,9/15/16,Thu,136,27,28,149,0,1
381,9/16/16,Fri,126,21,44,144,0,1
382,9/17/16,Sat,111,28,23,127,0,1
383,9/18/16,Sun,128,30,12,133,0,1
384,9/19/16,Mon,135,29,29,148,0,1
385,9/20/16,Tue,130,32,27,151,0,1
386,9/21/16,Wed,137,38,26,159,0,1
387,9/22/16,Thu,146,36,38,171,0,1
388,9/23/16,Fri,144,31,38,166,0,1
389,9/24/16,Sat,134,29,29,156,0,1
390,9/25/16,Sun,155,36,17,164,0,1
391,9/26/16,Mon,162,40,28,181,0,1
392,9/27/16,Tue,168,35,29,187,0,1
393,9/28/16,Wed,180,37,50,195,0,1
394,9/29/16,Thu,161,34,27,180,1,1
395,9/30/16,Fri,161,25,51,175,1,1
